 85    112   -0.207    0.001 
 85    113   -0.207   -0.007 
 85    114    0.08    0.002 
 85    115    0.089   -0.006 
 85    116    0.071   -0.007 
 85    117    0.062   -0.007 
 85    118    0.045   -0.008 
 85    119   -0.053   -0.007 
 85    120    0.035   -0.008 
 85    121   -0.053   -0.007 
 85    122   -0.035   -0.015 
 85    123   -0.044   -0.023 
 85    124   -0.035   -0.015 
 85    125   -0.018   -0.008 
 85    126    0.008    0.008 
 85    127    0.018    0.016 
 85    128    0.008    0.008 
 85    129    0.018    0.016 
 85    130    0.018    0.016 
 85    131    0.035    0.024 
 85    132    0.039    0.028 
 85    133    0.085    0.063 
 85    134    0.103    0.072 
 85    135    0.111    0.081 
 85    136    0.111    0.081 
 85    137    0.137    0.099 
 85    138    0.145    0.1 
 85    139    0.154    0.099 
 85    140    0.163    0.101 
 85    141    0.171    0.102 
 85    142    0.189    0.097 
 85    143    0.197    0.09 
 85    144    0.197    0.09 
 85    145    0.206    0.083 
 85    146    0.206    0.075 
 85    147    0.215    0.069 
 85    148    0.215    0.06 
 85    149    0.215    0.06 
 85    150    0.216    0.044 
 85    151    0.225    0.037 
 85    152    0.236    0.023 
 85    153    0.217    0.02 
 85    154    0.217    0.019 
 85    155    0.208    0.009 
 85    156    0.198   -0.001 
 85    157    0.189   -0.002 
 85    158    0.181   -0.012 
 85    159    0.181   -0.021 
 85    160    0.181   -0.028 
 85    161    0.2   -0.043 
 85    162    0.211   -0.057 
 85    163    0.071    0.017 
 85    164    0.062    0.017 
 85    165    0.062    0.025 
 85    166    0.062    0.034 
 85    167    0.062    0.034 
 85    168    0.071    0.026 
 85    169    0.071    0.026 
 85    170    0.08    0.018 
 85    171    0.08    0.011 
 85    172   -0.112    0.028 
 85    173    0.071   -0.007 
 85    174    0.062   -0.023 
 85    175    0.062   -0.023 
 85    176   -0.061    0.01 
 85    177   -0.061    0.002 
 85    178   -0.052    0.001 
 85    179   -0.053   -0.007 
 85    180   -0.035   -0.015 
 85    181   -0.026   -0.015 
 85    182   -0.018   -0.015 
 85    183    0   -0.008 
 85    184    0   -0.008 
 85    185    0   -0.015 
 85    186    0   -0.008 
 85    187    0.001   -0.014 
 85    188    0.002   -0.013 
 85    189    0.004   -0.02 
 85    190    0.004   -0.011 
 85    191    0.455   -0.04 
 85    192    0.456   -0.049 
 85    193    0.456   -0.05 
 85    194    0.457   -0.06 
 85    195    0.447   -0.064 
 85    196    0.435   -0.06 
 85    197    0.436   -0.069 
 86    100    0.309    0.046 
 86    101    0.32    0.04 
 86    102    0.32    0.031 
 86    103    0.321    0.024 
 86    104    0.349    0.03 
 86    105    0.293    0.007 
 86    106    0.283   -0.004 
 86    107    0.275   -0.022 
 86    108   -0.24    0.013 
 86    109   -0.24    0.013 
 86    110   -0.232    0.012 
 86    111   -0.232    0.012 
 86    112   -0.215    0.002 
 86    113   -0.207    0.001 
 86    114   -0.207   -0.007 
 86    115   -0.199   -0.016 
 86    116   -0.104    0.004 
 86    117   -0.104    0.004 
 86    118   -0.087    0.003 
 86    119   -0.079    0.002 
 86    120   -0.044   -0.007 
 86    121   -0.053   -0.007 
 86    122   -0.026   -0.008 
 86    123   -0.044   -0.015 
 86    124   -0.026   -0.008 
 86    125   -0.008    0 
 86    126    0    0.008 
 86    127   -0.018    0.008 
 86    128    0.008    0.008 
 86    129    0.019    0.016 
 86    130    0.008    0.008 
 86    131    0.039    0.028 
 86    132    0.04    0.029 
 86    133    0.103    0.072 
 86    134    0.111    0.081 
 86    135    0.119    0.09 
 86    136    0.137    0.1 
 86    137    0.155    0.11 
 86    138    0.163    0.111 
 86    139    0.163    0.11 
 86    140    0.171    0.102 
 86    141    0.18    0.103 
 86    142    0.197    0.098 
 86    143    0.197    0.099 
 86    144    0.206    0.092 
 86    145    0.215    0.085 
 86    146    0.215    0.077 
 86    147    0.215    0.078 
 86    148    0.215    0.069 
 86    149    0.215    0.06 
 86    150    0.215    0.053 
 86    151    0.225    0.037 
 86    152    0.236    0.023 
 86    153    0.217    0.02 
 86    154    0.217    0.019 
 86    155    0.217    0.01 
 86    156    0.208    0.001 
 86    157    0.199   -0.009 
 86    158    0.19   -0.011 
 86    159    0.19   -0.027 
 86    160    0.2   -0.034 
 86    161    0.2   -0.043 
 86    162    0.211   -0.057 
 86    163    0.192   -0.06 
 86    164    0.071    0.017 
 86    165    0.062    0.025 
 86    166    0.062    0.034 
 86    167    0.071    0.034 
 86    168    0.071    0.026 
 86    169    0.08    0.018 
 86    170    0.08    0.018 
 86    171    0.08    0.011 
 86    172   -0.121    0.029 
 86    173    0.071   -0.006 
 86    174    0.072   -0.022 
 86    175    0.062   -0.023 
 86    176   -0.07    0.002 
 86    177   -0.07   -0.006 
 86    178   -0.052    0.001 
 86    179   -0.044   -0.007 
 86    180   -0.026   -0.015 
 86    181   -0.026   -0.015 
 86    182   -0.018   -0.015 
 86    183    0   -0.008 
 86    184    0   -0.008 
 86    185    0   -0.015 
 86    186    0   -0.008 
 86    187    0.002   -0.014 
 86    188    0.003   -0.006 
 86    189    0.004   -0.012 
 86    190    0.005   -0.011 
 86    191    0.456   -0.049 
 86    192    0.457   -0.058 
 86    193    0.457   -0.059 
 86    194    0.447   -0.063 
 86    195    0.435   -0.058 
 86    196    0.425   -0.062 
 86    197    0.425   -0.062 
 86    198    0.448   -0.081 
 86    199    0.459   -0.087 
 86    200    0.46   -0.095 
 87    102    0.329    0.042 
 87    103    0.339    0.028 
 87    104    0.349    0.038 
 87    105    0.339    0.027 
 87    106    0.359    0.031 
 87    107    0.283   -0.011 
 87    108    0.359    0.021 
 87    109   -0.257    0.017 
 87    110   -0.249    0.008 
 87    111   -0.249    0.015 
 87    112   -0.232    0.005 
 87    113   -0.224   -0.004 
 87    114   -0.215   -0.006 
 87    115   -0.207   -0.015 
 87    116   -0.19   -0.018 
 87    117   -0.19   -0.024 
 87    118   -0.113    0.005 
 87    119   -0.113    0.005 
 87    120   -0.104    0.004 
 87    121   -0.087    0.003 
 87    122   -0.044   -0.015 
 87    123   -0.052   -0.022 
 87    124   -0.035   -0.015 
 87    125   -0.008    0.008 
 87    126    0.008    0.008 
 87    127    0.018    0.016 
 87    128    0.008    0.008 
 87    129    0.019    0.017 
 87    130    0.018    0.008 
 87    131    0.05    0.029 
 87    132    0.093    0.071 
 87    133    0.111    0.09 
 87    134    0.12    0.091 
 87    135    0.138    0.109 
 87    136    0.146    0.109 
 87    137    0.164    0.111 
 87    138    0.163    0.111 
 87    139    0.171    0.112 
 87    140    0.181    0.104 
 87    141    0.189    0.105 
 87    142    0.197    0.106 
 87    143    0.207    0.1 
 87    144    0.206    0.092 
 87    145    0.215    0.085 
 87    146    0.215    0.085 
 87    147    0.215    0.078 
 87    148    0.215    0.069 
 87    149    0.215    0.069 
 87    150    0.215    0.053 
 87    151    0.225    0.046 
 87    152    0.235    0.032 
 87    153    0.225    0.03 
 87    154    0.217    0.019 
 87    155    0.217    0.01 
 87    156    0.208    0.008 
 87    157    0.198   -0.001 
 87    158    0.19   -0.011 
 87    159    0.19   -0.019 
 87    160    0.19   -0.027 
 87    161    0.2   -0.043 
 87    162    0.211   -0.057 
 87    163    0.192   -0.06 
 87    164    0.08    0.018 
 87    165    0.071    0.017 
 87    166    0.071    0.026 
 87    167    0.071    0.026 
 87    168    0.08    0.018 
 87    169    0.08    0.018 
 87    170    0.088    0.012 
 87    171    0.089    0.003 
 87    172   -0.121    0.037 
 87    173    0.08   -0.013 
 87    174    0.08   -0.022 
 87    175    0.072   -0.031 
 87    176   -0.079   -0.006 
 87    177   -0.079   -0.006 
 87    178   -0.061   -0.007 
 87    179   -0.053   -0.014 
 87    180   -0.035   -0.015 
 87    181   -0.026   -0.023 
 87    182   -0.018   -0.023 
 87    183    0   -0.008 
 87    184    0   -0.008 
 87    185    0   -0.015 
 87    186    0   -0.008 
 87    187    0.002   -0.014 
 87    188    0.003   -0.013 
 87    189    0.456   -0.039 
 87    190    0.455   -0.04 
 87    191    0.456   -0.049 
 87    192    0.457   -0.058 
 87    193    0.457   -0.059 
 87    194    0.447   -0.063 
 87    195    0.425   -0.052 
 87    196    0.425   -0.062 
 87    197    0.404   -0.051 
 87    198    0.394   -0.044 
 87    199    0.46   -0.095 
 87    200    0.46   -0.095 
 87    201    0.332   -0.008 
 87    202    0.322   -0.001 
 88    104    0.339    0.028 
 88    105    0.301    0.018 
 88    106    0.293    0.007 
 88    107    0.274   -0.013 
 88    108    0.283   -0.011 
 88    109    0.322    0.003 
 88    110   -0.249    0.015 
 88    111   -0.24    0.013 
 88    112   -0.232    0.005 
 88    113   -0.224    0.003 
 88    114   -0.215   -0.006 
 88    115   -0.207   -0.015 
 88    116   -0.199   -0.016 
 88    117   -0.19   -0.024 
 88    118   -0.13   -0.002 
 88    119   -0.13   -0.002 
 88    120   -0.104    0.004 
 88    121   -0.087   -0.005 
 88    122   -0.053   -0.007 
 88    123   -0.053   -0.014 
 88    124   -0.035   -0.015 
 88    125   -0.018   -0.008 
 88    126    0.008    0.008 
 88    127   -0.018    0.008 
 88    128    0.008    0.008 
 88    129    0.028    0.017 
 88    130    0.02    0.01 
 88    131    0.077    0.055 
 88    132    0.103    0.072 
 88    133    0.111    0.081 
 88    134    0.13    0.092 
 88    135    0.156    0.111 
 88    136    0.164    0.112 
 88    137    0.164    0.112 
 88    138    0.172    0.112 
 88    139    0.181    0.113 
 88    140    0.18    0.113 
 88    141    0.189    0.114 
 88    142    0.197    0.106 
 88    143    0.207    0.1 
 88    144    0.215    0.093 
 88    145    0.215    0.093 
 88    146    0.215    0.085 
 88    147    0.224    0.079 
 88    148    0.224    0.07 
 88    149    0.224    0.071 
 88    150    0.224    0.054 
 88    151    0.225    0.046 
 88    152    0.235    0.032 
 88    153    0.225    0.03 
 88    154    0.217    0.019 
 88    155    0.217    0.01 
 88    156    0.217    0.01 
 88    157    0.208    0.001 
 88    158    0.199   -0.009 
 88    159    0.199   -0.018 
 88    160    0.2   -0.034 
 88    161    0.21   -0.041 
 88    162    0.21   -0.049 
 88    163    0.201   -0.059 
 88    164    0.183   -0.061 
 88    165    0.08    0.018 
 88    166    0.071    0.026 
 88    167    0.08    0.027 
 88    168    0.08    0.018 
 88    169    0.088    0.019 
 88    170    0.088    0.012 
 88    171    0.089    0.003 
 88    172   -0.129    0.03 
 88    173    0.08   -0.013 
 88    174    0.08   -0.03 
 88    175    0.072   -0.031 
 88    176   -0.087   -0.005 
 88    177   -0.079   -0.006 
 88    178   -0.07   -0.006 
 88    179   -0.053   -0.007 
 88    180   -0.035   -0.015 
 88    181   -0.026   -0.023 
 88    182   -0.018   -0.015 
 88    183    0   -0.008 
 88    184    0   -0.008 
 88    185    0   -0.015 
 88    186    0   -0.008 
 88    187    0.002   -0.014 
 88    188    0.003   -0.013 
 88    189    0.445   -0.035 
 88    190    0.446   -0.043 
 88    191    0.446   -0.043 
 88    192    0.447   -0.052 
 88    193    0.447   -0.062 
 88    194    0.425   -0.051 
 88    195    0.415   -0.055 
 88    196    0.415   -0.056 
 88    197    0.394   -0.045 
 88    198    0.394   -0.044 
 88    199    0.395   -0.053 
 88    200    0.45   -0.098 
 88    201    0.332   -0.008 
 88    202    0.322   -0.001 
 88    203    0.463   -0.121 
 88    204    0.464   -0.13 
 89    106    0.31    0.027 
 89    107    0.293    0.007 
 89    108    0.321    0.021 
 89    109    0.33    0.014 
 89    110    0.369    0.016 
 89    111   -0.257    0.016 
 89    112   -0.249    0.008 
 89    113   -0.24   -0.001 
 89    114   -0.224   -0.012 
 89    115   -0.215   -0.02 
 89    116   -0.207   -0.022 
 89    117   -0.207   -0.03 
 89    118   -0.199   -0.031 
 89    119   -0.19   -0.024 
 89    120   -0.122   -0.002 
 89    121   -0.105   -0.004 
 89    122   -0.07   -0.006 
 89    123   -0.061   -0.014 
 89    124   -0.044   -0.015 
 89    125   -0.018    0 
 89    126    0    0.008 
 89    127   -0.018    0.008 
 89    128    0.008    0.008 
 89    129    0.029    0.018 
 89    130    0.02    0.011 
 89    131    0.103    0.072 
 89    132    0.111    0.081 
 89    133    0.129    0.099 
 89    134    0.147    0.11 
 89    135    0.165    0.112 
 89    136    0.164    0.111 
 89    137    0.164    0.111 
 89    138    0.172    0.112 
 89    139    0.181    0.113 
 89    140    0.189    0.114 
 89    141    0.197    0.115 
 89    142    0.207    0.108 
 89    143    0.207    0.108 
 89    144    0.215    0.102 
 89    145    0.215    0.093 
 89    146    0.215    0.085 
 89    147    0.224    0.079 
 89    148    0.224    0.07 
 89    149    0.224    0.071 
 89    150    0.224    0.062 
 89    151    0.235    0.048 
 89    152    0.235    0.039 
 89    153    0.225    0.037 
 89    154    0.225    0.029 
 89    155    0.217    0.019 
 89    156    0.217    0.01 
 89    157    0.208    0.001 
 89    158    0.209   -0.008 
 89    159    0.209   -0.017 
 89    160    0.209   -0.024 
 89    161    0.21   -0.041 
 89    162    0.219   -0.047 
 89    163    0.2   -0.05 
 89    164    0.182   -0.053 
 89    165    0.088    0.019 
 89    166    0.08    0.027 
 89    167    0.08    0.027 
 89    168    0.088    0.019 
 89    169    0.088    0.019 
 89    170    0.098    0.013 
 89    171    0.089    0.003 
 89    172   -0.129    0.03 
 89    173    0.089   -0.021 
 89    174    0.08   -0.03 
 89    175    0.08   -0.038 
 89    176   -0.087   -0.005 
 89    177   -0.087   -0.012 
 89    178   -0.079   -0.013 
 89    179   -0.053   -0.014 
 89    180   -0.035   -0.015 
 89    181   -0.026   -0.023 
 89    182   -0.018   -0.023 
 89    183    0   -0.008 
 89    184    0   -0.008 
 89    185    0   -0.015 
 89    186    0   -0.008 
 89    187    0.002   -0.014 
 89    188    0.004   -0.012 
 89    189    0.446   -0.042 
 89    190    0.446   -0.043 
 89    191    0.457   -0.058 
 89    192    0.448   -0.061 
 89    193    0.447   -0.062 
 89    194    0.436   -0.066 
 89    195    0.426   -0.061 
 89    196    0.416   -0.065 
 89    197    0.405   -0.058 
 89    198    0.405   -0.058 
 89    199    0.45   -0.098 
 89    200    0.461   -0.104 
 89    201    0.332   -0.008 
 89    202    0.322   -0.001 
 89    203    0.464   -0.129 
 89    204    0.464   -0.13 
 89    205    0.463   -0.131 
 89    206    0.454   -0.133 
 90    108    0.283   -0.004 
 90    109    0.302   -0.001 
 90    110    0.339    0.017 
 90    111    0.38    0.011 
 90    112   -0.249    0.008 
 90    113   -0.24   -0.001 
 90    114   -0.224   -0.012 
 90    115   -0.215   -0.02 
 90    116   -0.207   -0.022 
 90    117   -0.199   -0.031 
 90    118   -0.182   -0.018 
 90    119   -0.174   -0.012 
 90    120   -0.148   -0.006 
 90    121   -0.105   -0.004 
 90    122   -0.07   -0.013 
 90    123   -0.07   -0.021 
 90    124   -0.052   -0.022 
 90    125   -0.018   -0.008 
 90    126    0.008    0.008 
 90    127   -0.018    0.008 
 90    128    0.008    0.008 
 90    129    0.029    0.018 
 90    130    0.03    0.019 
 90    131    0.102    0.072 
 90    132    0.111    0.081 
 90    133    0.138    0.1 
 90    134    0.164    0.112 
 90    135    0.165    0.112 
 90    136    0.173    0.111 
 90    137    0.173    0.12 
 90    138    0.182    0.112 
 90    139    0.19    0.114 
 90    140    0.198    0.115 
 90    141    0.198    0.115 
 90    142    0.207    0.108 
 90    143    0.215    0.102 
 90    144    0.215    0.102 
 90    145    0.215    0.093 
 90    146    0.215    0.094 
 90    147    0.223    0.087 
 90    148    0.224    0.079 
 90    149    0.224    0.071 
 90    150    0.224    0.062 
 90    151    0.235    0.048 
 90    152    0.235    0.039 
 90    153    0.225    0.037 
 90    154    0.225    0.029 
 90    155    0.217    0.019 
 90    156    0.217    0.01 
 90    157    0.217    0.002 
 90    158    0.209   -0.008 
 90    159    0.209   -0.017 
 90    160    0.209   -0.024 
 90    161    0.219   -0.04 
 90    162    0.219   -0.047 
 90    163    0.211   -0.057 
 90    164    0.192   -0.06 
 90    165    0.163   -0.039 
 90    166    0.088    0.027 
 90    167    0.088    0.027 
 90    168    0.088    0.019 
 90    169    0.098    0.012 
 90    170    0.098    0.013 
 90    171    0.098    0.004 
 90    172   -0.129    0.03 
 90    173    0.089   -0.021 
 90    174    0.08   -0.03 
 90    175    0.08   -0.038 
 90    176   -0.096   -0.005 
 90    177   -0.087   -0.012 
 90    178   -0.079   -0.013 
 90    179   -0.053   -0.007 
 90    180   -0.035   -0.015 
 90    181   -0.026   -0.023 
 90    182   -0.018   -0.015 
 90    183    0   -0.008 
 90    184    0   -0.008 
 90    185    0   -0.015 
 90    186    0   -0.008 
 90    187    0.003   -0.013 
 90    188    0.004   -0.005 
 90    189    0.446   -0.041 
 90    190    0.446   -0.042 
 90    191    0.457   -0.057 
 90    192    0.458   -0.065 
 90    193    0.448   -0.069 
 90    194    0.436   -0.066 
